date,game_size,match_id,match_mode,party_size,player_assists,player_dbno,player_dist_ride,player_dist_walk,player_dmg,player_kills,player_name,player_survive_time,team_id,team_placement
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,61.2344666,99,1,theLizardMan,200.704,100061,76
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,0.0,0,0,Muzixs,1334.905,100062,97
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,324.223541,49,0,oilfieldgamer,173.19099999999997,100063,82
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,469.269775,0,0,PIAOREN,355.75800000000004,100066,66
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,32.3536224,0,0,Alxfrank21,109.212,100071,93
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,604.5532,1693.61731,127,1,ShelbyMedic,1448.8220000000001,100073,12
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,1719.7861300000002,124,2,Richi10,1023.0089999999999,100079,36
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,1606.8586400000002,156,2,HAIRONFIRE,708.762,100081,48
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,3384.2009999999996,0,0,Lustformuffins,1412.2089999999998,100087,15
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,601.5178,99,1,YallMadBro,1145.901,100089,62
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,404.6088,0,0,in4red,396.464,100091,63
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,296.23584,98,0,BunnyJosephine,198.648,100092,79
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,1865.1875,1998.47388,330,3,Bostonwuyanzu,1624.646,100096,8
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,920.0372,2439.89819,75,1,Hughe_G_Rexshin,1537.98,100017,10
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,2051.30957,174,1,sweet2thMuNch,1516.585,100025,11
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,2504.40454,168,1,Capanga09,1220.594,100027,25
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,84.11823000000001,207,2,SgtTodd,260.47,100030,69
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,525.4947,987.1248,357,3,flexistential,798.971,100033,44
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,1021.84552,38,0,Mmartini,554.17,100039,55
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,50.2327232,54,0,FarNotFar,122.79299999999999,100045,88
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,524.2431,0,0,PurplePPLEater,200.669,100048,77
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,51.9682732,49,0,cftroop,200.197,100053,78
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,1031.72034,100,0,DionysusPi,590.883,100058,54
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,13.387692499999998,78,0,Thculture,87.649,100068,96
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,165.9545,13,0,Ric0_Ric0,223.821,100074,71
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,30.239335999999998,0,0,Aswego,128.933,100075,86
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,16.98043,25,0,YHSSWAG,165.12,100085,83
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,218.75167799999997,0,0,Myster0246,234.738,100090,70
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,60.62327,35,0,corgi376_OG,154.87,100000,84
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,253.9795,81,1,wassup-bro,359.094,100003,65
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,93.27071,100,1,0xygenjo,110.802,100005,91
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,1,0,6778.11865,2217.15479,180,1,Hiro_Samurai,1335.684,100008,18
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,1,0,0.0,683.725,129,0,hole_sniffer,796.045,100012,45
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,2166.7870000000003,421.96932999999996,113,1,Unknown_PIayerN1,473.256,100013,57
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,2471.812,2837.81323,381,3,Gixxer7fiddy,1663.1470000000002,100014,5
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,145.729645,4141.146,1538,13,XiaoFeng990,1842.1,100018,1
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,578.4775,2614.31421,398,3,panyanpashan,1282.611,100019,21
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,107.30497,2698.1543,262,2,Zuelt,1543.122,100023,9
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,129.226273,0,0,Nikkum,127.488,100026,87
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,3393.49341,1547.23926,200,2,CHOcolateRain94,1311.355,100034,20
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,1040.8310000000001,0,0,MrNanF7,450.707,100035,60
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,22.3419266,0,0,SwoleCole69,91.086,100036,94
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,154.802475,0,0,backhander0,223.016,100050,72
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,42.54389570000001,0,0,MrSavageCabbage,119.95700000000001,100064,89
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,906.1252,224,2,TrickorTrit233,865.1460000000001,100070,41
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,1880.40955,306.098419,0,0,Daian_sixsixsix,301.684,100072,68
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,0.0,0,0,Ji-Pang,116.60700000000001,100076,97
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,52.6089172,0,0,TheBanksyRat,89.34700000000001,100080,95
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,1,0,2025.2388899999999,1233.27979,4,0,SilentFigure,822.19,100082,42
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,3790.8642600000003,1769.4393300000002,0,0,Liarmuasoda,1205.036,100084,27
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,1059.99475,0,0,chijiadafenDui,1031.649,100088,35
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,6677.156739999999,744.6471,100,1,Scottyboy992,875.023,100095,40
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,1443.981,34,0,JJmonitor,1138.3039999999999,100004,31
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,613.5188,0,0,C-Calefaction,467.65,100009,59
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,1264.81238,898.2751,54,0,MrGravin,635.964,100010,52
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,615.5134,1140.31543,2,1,wennn95,1112.671,100011,33
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,86.61799,0,0,Arbiter895,175.72299999999998,100015,81
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,2555.70532,1877.1970000000001,0,0,Tobi777,1213.614,100016,26
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,74.05350490000001,116,1,Jok720,204.90099999999998,100020,75
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,95.74973,82,0,YcYhub,219.165,100022,73
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,3389.897,2421.56543,181,1,EverLoop_,1247.073,100024,23
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,2762.09253,67,1,AlmostDead,1392.474,100028,17
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,2518.0827600000002,3101.49,742,7,atjfcc,1656.734,100029,6
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,122.38413999999999,0,0,Tropopause,187.524,100038,80
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,1352.1472199999998,0,0,IKFKING,473.59,100040,56
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,192.4338,129,1,XiaoWei-1987,151.225,100041,85
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,4808.25244,2181.427,75,1,Alssasa,1435.675,100042,13
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,205.57998700000002,85,0,westedhpk,207.609,100052,74
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,1,0,0.0,2987.6672399999998,426,4,MagneticTitan,1841.955,100055,2
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,488.6441,961.7406,191,1,a7410boby,623.366,100056,53
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,271.94397000000004,100,1,a29257916,317.961,100065,67
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,920.4797359999999,91,0,xavbid,922.97,100067,38
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,700.73584,0,0,SiweiGao,434.21,100069,62
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,755.0935,496.500153,0,0,ZhOnG3,441.509,100077,61
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,0.0,952.4113,0,0,Hu13Y,467.777,100078,58
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,1387.52441,815.347351,28,0,Yozii,916.2360000000001,100086,39
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,2448.5437,856.4164,18,0,Billychuck9,645.993,100093,51
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,6794.1513700000005,742.4917,210,2,MADG429,1156.758,100097,28
2017-11-26T01:47:01+0000,97,2U4GBNA0Yml_MDIpsXDjMltu0-r8UqS8skCECcelwiP7iulTHq9Y6Z6Qvq6yNSM4,tpp,1,0,0,1432.43408,3625.9328600000003,123,1,M1nG233,1784.005,100098,3
2017-12-10T02:30:47+0000,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,1,437.516754,843.824463,200,2,MASUYU,673.4069999999999,3,25
2017-12-10T02:30:47+0000,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,0.0,60.950523399999994,0,0,RoaKas,153.195,3,25
2017-12-10T02:30:47+0000,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,1,0,0.0,1240.47583,91,0,ZigMelon,688.835,4,22
2017-12-10T02:30:47+0000,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,1,0.0,1547.1012,151,2,HUFFDADDY01,760.071,4,22
2017-12-10T02:30:47+0000,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,0.0,60.406856499999996,0,0,sylzxcv,222.61599999999999,6,36
2017-12-10T02:30:47+0000,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,0.0,142.369186,81,0,Roiss,211.93400000000003,6,36
2017-12-10T02:30:47+0000,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,2,2718.8779999999997,1710.1225600000002,657,3,p3anutbutter,1009.413,8,14
2017-12-10T02:30:47+0000,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,0.0,35.5932236,9,0,Axe_Man101,105.29700000000001,8,14
2017-12-10T02:30:47+0000,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,2482.7077600000002,1312.5829999999999,65,0,Ari1aa,900.648,9,19
2017-12-10T02:30:47+0000,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,2484.573,1401.50244,60,0,Simon0-Chen,900.653,9,19
2017-12-10T02:30:47+0000,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,1,0,2452.69434,1691.8324,56,0,daxiongdi__,1493.995,11,8
2017-12-10T02:30:47+0000,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,1,2453.55542,1809.18677,387,4,xiewenting0725,1493.989,11,8
2017-12-10T02:30:47+0000,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,5,928.204,2908.26318,1091,11,Daxian_18Cm,2052.595,12,1
2017-12-10T02:30:47+0000,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,4,1,12.617944699999999,3409.094,380,3,AIR_CNMM,2052.595,12,1
2017-12-10T02:30:47+0000,47,2U4GBNA0YmnPp6oTGzPn_XQc2dIY84zC_YXaldNsHveO-_Iu97F2jxqy_R296Ifo,tpp,2,0,0,251.165131,2335.4733899999997,12,0,BooMBEEE,775.307,19,10
