date,game_size,match_id,match_mode,party_size,player_assists,player_dbno,player_dist_ride,player_dist_walk,player_dmg,player_kills,player_name,player_survive_time,team_id,team_placement
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,0,1809.41138,2438.13,99,0,banana_kings,1541.8870000000002,13,7
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,3,1482.00171,2357.47754,240,2,WorldPeacez,1551.432,13,7
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,1,0.0,473.76592999999997,100,1,abc_6666,268.735,17,11
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,0,4207.251,2064.955,315,1,ChiJ1H,1444.3229999999999,17,11
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,1,1,3244.094,1825.9248,275,0,Benevo1ence,1375.386,17,11
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,0,1922.1366,3161.0359999999996,95,0,Venomark,1078.701,17,11
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,0,2826.67041,3813.76636,0,0,donghua123,1520.6870000000001,19,8
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,2,2,3190.3259999999996,3418.8088399999997,198,0,qa550s550,1424.372,19,8
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,0,2489.2224100000003,4408.13867,16,0,TRXcc,1520.6789999999999,19,8
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,2,2597.791,4044.4328600000003,216,1,zxcasdfghjkm,1520.683,19,8
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,2,0,4532.479,1984.43738,83,0,Kforfreedom,1142.869,20,15
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,0,3177.19556,945.4702,0,0,xiaohao367,961.4019999999999,20,15
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,1,4442.819,2195.061,82,2,linjie01,1205.24,20,15
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,1,3837.8252,2019.875,109,0,Fishkuaipao,1516.391,21,9
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,1,1,4186.701,1287.95459,68,1,Lux-xiaojiejie,1516.388,21,9
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,0,4911.978,2611.71069,137,1,ZXJXC0821,1516.384,21,9
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,0,3880.68848,1893.8576699999999,127,0,Z1XiaXianZ1,1516.394,21,9
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,1,0,2806.2702600000002,2703.9138199999998,322,1,StarStarrr,1759.997,22,5
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,1,3,3068.0293,3130.40137,533,4,PGone-007,1760.005,22,5
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,3,990.033264,3148.722,384,3,China-Lijian,1414.908,22,5
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,1,1,3475.7097200000003,2783.28247,46,1,WANXYZ521,1760.0,22,5
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,0,56.81215,1509.02625,81,0,Divine714,653.673,23,20
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,0,185.406448,1537.01123,0,0,KempDaddy,643.8380000000001,23,20
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,0,659.870361,1817.2102100000002,0,0,DaRussian,653.668,23,20
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,1,0.0,679.0734,161,1,Zersumi,443.546,24,16
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,0,0.0,111.63703899999999,0,0,wc363,198.46099999999998,24,16
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,0,0.0,3705.461,140,0,xianghpeng,1189.431,24,16
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,3,0.0,3536.6459999999997,285,1,xianghming,1136.9589999999998,24,16
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,2,1553.26721,4096.395,300,2,shar1atan,1194.512,25,14
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,1,1,0.0,973.154236,145,1,Luke-Knight,702.9730000000001,25,14
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,0,0.0,13.154663099999999,0,0,qyqx1tt,131.02100000000002,25,14
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,0,3923.3486299999995,1962.15918,124,1,crazyworld333,1240.167,25,14
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,1,0.0,770.6132,128,0,Splaxy,722.06,26,19
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,2,0.0,986.9155,240,2,Finn_zzz,725.033,26,19
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,0,0.0,653.3557,0,0,Fangrenn,629.696,26,19
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,0,0.0,606.8918,48,0,Rustyax,608.974,26,19
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,1,1,3436.2463399999997,2078.19043,142,1,Adarkman,1470.3010000000002,8,10
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,0,2279.35376,1763.07068,20,0,ZIHANNN,1076.316,8,10
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,0,2746.5957,2062.88477,106,1,N4Wcommon,1436.326,8,10
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,1,3,0.0,1619.737,256,2,KillerXbiubiu,989.789,9,18
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,1,0.0,311.4203,92,1,AngelGY,352.75300000000004,9,18
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,2,2,0.0,1765.64954,264,1,JAMES-ZHE,989.794,9,18
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,1,0.0,193.7551,100,1,WBG_WarDaddy,246.055,9,18
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,2,0.0,2395.1325699999998,168,2,LighTxLi,903.8839999999999,10,3
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,1,1608.69873,1423.44958,97,0,CoCaCoLa1206,697.817,10,3
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,0,0.0,135.18238799999997,23,0,CogDis,248.084,10,3
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,1,1,1561.21777,4404.657,289,2,exnein,1802.0970000000002,10,3
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,1,0.0,215.42738300000002,143,0,Hisripley,249.995,11,21
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,0,0.0,206.0403,11,0,FuStark_Industry,243.493,11,21
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,1,0.0,117.19175700000001,100,1,jubehen,223.285,11,21
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,0,5.25918341,311.63336200000003,100,0,qingqingswan,430.022,11,21
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,1,4773.22559,2493.83032,96,0,RayMontag,1377.1879999999999,14,2
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,0,4379.166,2858.98145,52,0,Sir_Battleblast,1351.0339999999999,14,2
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,0,0.0,648.557434,0,0,Sarif-Amun,308.737,14,2
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,0,5732.54443,1782.6689999999999,259,1,Player-Z,1864.866,14,2
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,1,0.0,576.7126,89,1,C_Sharp_,406.309,15,22
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,0,0.0,27.580682799999998,87,0,SlT_DOWN,117.848,15,22
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,0,0.0,76.84123000000001,0,0,CHARLENE16,173.588,15,22
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,0,0.0,32.95753,0,0,XLove123,104.25,15,22
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,0,0.0,0.0,0,0,YECW,113.09200000000001,16,26
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,0,0.0,40.082879999999996,72,0,DamonMand,143.931,18,25
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,1,0.0,36.338726,124,1,Nickcong0530,143.934,18,25
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,0,0.0,45.851932500000004,80,0,Soleil_Dasoni,132.88299999999998,18,25
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,0,0.0,0.0,9,0,Dawanghong,130.88,1,6
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,2,4,5100.786,1996.76135,712,4,ManlyCharley,1661.6589999999999,1,6
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,0,1,4111.023,1393.4057599999999,197,1,unightdaddy,1126.6019999999999,1,6
2017-11-29T05:59:03+0000,26,2U4GBNA0YmmoAuiABJ89nW7pCrv5qsSHZo-NWIbaSuWeE8S_QKu-p9pSmhBmk72J,tpp,4,2,5,4829.86,1605.0847199999998,508,6,zkm987,1518.4779999999998,1,6
2017-11-12T10:25:28+0000,27,2U4GBNA0YmmLCVwZScGUr8JELcJUhsqigN34yyz1jjq0DipdKCEchCji8gjphSnY,tpp,4,0,1,3329.2334,2519.9829999999997,75,0,NMG_nO_1xd,1786.44,1,4
2017-11-12T10:25:28+0000,27,2U4GBNA0YmmLCVwZScGUr8JELcJUhsqigN34yyz1jjq0DipdKCEchCji8gjphSnY,tpp,4,0,0,0.0,400.24258399999997,0,0,LDS_LiBanXian,186.662,1,4
2017-11-12T10:25:28+0000,27,2U4GBNA0YmmLCVwZScGUr8JELcJUhsqigN34yyz1jjq0DipdKCEchCji8gjphSnY,tpp,4,1,0,2310.061,2361.3244600000003,264,1,Jack_qingren,1786.435,1,4
2017-11-12T10:25:28+0000,27,2U4GBNA0YmmLCVwZScGUr8JELcJUhsqigN34yyz1jjq0DipdKCEchCji8gjphSnY,tpp,4,0,2,4791.48242,2146.05957,177,1,reeferlachiefer,1963.435,2,3
2017-11-12T10:25:28+0000,27,2U4GBNA0YmmLCVwZScGUr8JELcJUhsqigN34yyz1jjq0DipdKCEchCji8gjphSnY,tpp,4,0,3,2390.2607399999997,3284.6174300000002,338,3,wolflen,1961.0479999999998,2,3
2017-11-12T10:25:28+0000,27,2U4GBNA0YmmLCVwZScGUr8JELcJUhsqigN34yyz1jjq0DipdKCEchCji8gjphSnY,tpp,4,1,0,4579.7583,2075.34058,24,0,Dengwancai,1963.43,2,3
2017-11-12T10:25:28+0000,27,2U4GBNA0YmmLCVwZScGUr8JELcJUhsqigN34yyz1jjq0DipdKCEchCji8gjphSnY,tpp,4,0,0,4638.294,2415.44458,33,0,acarriejay,1830.245,2,3
2017-11-12T10:25:28+0000,27,2U4GBNA0YmmLCVwZScGUr8JELcJUhsqigN34yyz1jjq0DipdKCEchCji8gjphSnY,tpp,4,1,1,6212.05127,1070.5036599999999,61,1,ZliliZ,1028.947,4,12
2017-11-12T10:25:28+0000,27,2U4GBNA0YmmLCVwZScGUr8JELcJUhsqigN34yyz1jjq0DipdKCEchCji8gjphSnY,tpp,4,0,2,871.8942,1850.5296600000001,310,1,A-zpanda,889.935,4,12
2017-11-12T10:25:28+0000,27,2U4GBNA0YmmLCVwZScGUr8JELcJUhsqigN34yyz1jjq0DipdKCEchCji8gjphSnY,tpp,4,0,0,1517.4801,1485.01965,63,0,YAWANGNA,895.063,4,12
2017-11-12T10:25:28+0000,27,2U4GBNA0YmmLCVwZScGUr8JELcJUhsqigN34yyz1jjq0DipdKCEchCji8gjphSnY,tpp,4,0,0,0.0,0.0,0,0,CNDexter,782.072,5,20
2017-11-12T10:25:28+0000,27,2U4GBNA0YmmLCVwZScGUr8JELcJUhsqigN34yyz1jjq0DipdKCEchCji8gjphSnY,tpp,4,0,0,0.0,66.5360641,47,0,KinBoo,131.365,5,20
2017-11-12T10:25:28+0000,27,2U4GBNA0YmmLCVwZScGUr8JELcJUhsqigN34yyz1jjq0DipdKCEchCji8gjphSnY,tpp,4,0,0,0.0,211.0517,0,0,gouzi88888888,163.29,5,20
2017-11-12T10:25:28+0000,27,2U4GBNA0YmmLCVwZScGUr8JELcJUhsqigN34yyz1jjq0DipdKCEchCji8gjphSnY,tpp,4,0,0,1264.5335699999998,2711.614,23,0,AOTU999,1632.098,6,8
2017-11-12T10:25:28+0000,27,2U4GBNA0YmmLCVwZScGUr8JELcJUhsqigN34yyz1jjq0DipdKCEchCji8gjphSnY,tpp,4,0,0,2687.61377,2553.99438,8,0,Zxb77777,1644.0510000000002,6,8
2017-11-12T10:25:28+0000,27,2U4GBNA0YmmLCVwZScGUr8JELcJUhsqigN34yyz1jjq0DipdKCEchCji8gjphSnY,tpp,4,0,0,752.9091,714.329468,0,0,fzb7777,1167.093,6,8
2017-11-12T10:25:28+0000,27,2U4GBNA0YmmLCVwZScGUr8JELcJUhsqigN34yyz1jjq0DipdKCEchCji8gjphSnY,tpp,4,1,2,4083.9509999999996,2928.7522,553,3,LaoNiuChiXiaoJi,1762.582,7,5
